HEADER
VTF File Version,1.1
VTF File Type,0
PID,2140688
Generated on,2026-03-26 19:46:17
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,2140688
XRT Version,2024.2

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x556cc3128170,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:GIN_compute_graphs:GNN_compute_graphs,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
25,0:0:0
24,140728541078672:140708645821678:0
26,1:140708644172050:1774568792
27,1:140708644172050:1774568793
28,1:140708644172050:1774568794
22,GIN_compute_graphs
23,GNN_compute_graphs
16,HBM[0]
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
15,clEnqueueTask
20,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
29,clReleaseCommandQueue
31,clReleaseContext
10,clReleaseDevice
30,clReleaseKernel
19,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
14,clSetKernelArg
21,xilinx_u50_gen3x16_xdma_base_5

EVENTS
1,0,2.754650,1,OPENCL_API_CALL,1
2,0,2.773240,1,OPENCL_API_CALL,2
3,2,2.776927,1,OPENCL_API_CALL,2
4,1,2.779272,1,OPENCL_API_CALL,1
5,0,2.781421,1,OPENCL_API_CALL,1
6,0,2.782632,1,OPENCL_API_CALL,2
7,6,2.784234,1,OPENCL_API_CALL,2
8,5,2.785005,1,OPENCL_API_CALL,1
9,0,2.787014,1,OPENCL_API_CALL,3
10,9,2.788900,1,OPENCL_API_CALL,3
11,0,2.789921,1,OPENCL_API_CALL,3
12,11,2.790985,1,OPENCL_API_CALL,3
13,0,2.791918,1,OPENCL_API_CALL,3
14,13,2.793032,1,OPENCL_API_CALL,3
15,0,2.793681,1,OPENCL_API_CALL,3
16,15,2.794414,1,OPENCL_API_CALL,3
17,0,2.806092,1,OPENCL_API_CALL,3
18,17,2.807900,1,OPENCL_API_CALL,3
19,0,2.810229,1,OPENCL_API_CALL,3
20,19,2.811083,1,OPENCL_API_CALL,3
21,0,2.837260,1,OPENCL_API_CALL,4
22,21,2.841852,1,OPENCL_API_CALL,4
23,0,2.844287,1,OPENCL_API_CALL,4
24,23,2.845625,1,OPENCL_API_CALL,4
25,0,2.848092,1,OPENCL_API_CALL,5
26,25,2.849890,1,OPENCL_API_CALL,5
27,0,2.851174,1,OPENCL_API_CALL,5
28,27,2.852436,1,OPENCL_API_CALL,5
29,0,48.550292,1,OPENCL_API_CALL,5
30,29,48.564077,1,OPENCL_API_CALL,5
31,0,48.567052,1,OPENCL_API_CALL,6
32,31,100.884628,1,OPENCL_API_CALL,6
33,0,100.891716,1,OPENCL_API_CALL,7
34,33,100.908601,1,OPENCL_API_CALL,7
35,0,100.918234,1,OPENCL_API_CALL,8
36,35,112.164979,1,OPENCL_API_CALL,8
37,0,112.171978,1,OPENCL_API_CALL,8
38,37,112.175056,1,OPENCL_API_CALL,8
39,0,112.195881,1,OPENCL_API_CALL,5
40,39,112.197516,1,OPENCL_API_CALL,5
41,0,112.200030,1,OPENCL_API_CALL,5
42,41,112.200958,1,OPENCL_API_CALL,5
43,0,112.218696,1,OPENCL_API_CALL,9
44,43,699.956109,1,OPENCL_API_CALL,9
45,0,699.970069,1,OPENCL_API_CALL,10
46,45,699.975186,1,OPENCL_API_CALL,10
47,0,699.976935,1,OPENCL_API_CALL,10
48,47,699.977900,1,OPENCL_API_CALL,10
49,0,700.001023,1,OPENCL_API_CALL,11
50,49,1017.185807,1,OPENCL_API_CALL,11
51,0,1017.196265,1,OPENCL_API_CALL,12
52,51,1017.202426,1,OPENCL_API_CALL,12
53,0,1017.204250,1,OPENCL_API_CALL,10
54,53,1017.206194,1,OPENCL_API_CALL,10
55,0,1072.848650,1,OPENCL_API_CALL,13
56,55,1072.960782,1,OPENCL_API_CALL,13
57,0,1072.963835,1,OPENCL_API_CALL,13
58,57,1072.985208,1,OPENCL_API_CALL,13
59,0,1072.986881,1,OPENCL_API_CALL,13
60,59,1073.005259,1,OPENCL_API_CALL,13
61,0,1073.006302,1,OPENCL_API_CALL,13
62,61,1073.018818,1,OPENCL_API_CALL,13
63,0,1073.019731,1,OPENCL_API_CALL,13
64,63,1073.033698,1,OPENCL_API_CALL,13
65,0,1073.034622,1,OPENCL_API_CALL,13
66,65,1073.046909,1,OPENCL_API_CALL,13
67,0,1073.047863,1,OPENCL_API_CALL,13
68,67,1073.066099,1,OPENCL_API_CALL,13
69,0,1073.067024,1,OPENCL_API_CALL,13
70,69,1073.086940,1,OPENCL_API_CALL,13
71,0,1073.088209,1,OPENCL_API_CALL,13
72,71,1073.101599,1,OPENCL_API_CALL,13
73,0,1073.102559,1,OPENCL_API_CALL,13
74,73,1073.114215,1,OPENCL_API_CALL,13
75,0,1073.115223,1,OPENCL_API_CALL,13
76,75,1073.127172,1,OPENCL_API_CALL,13
77,0,1073.128100,1,OPENCL_API_CALL,13
78,77,1073.140475,1,OPENCL_API_CALL,13
79,0,1073.141539,1,OPENCL_API_CALL,13
80,79,1073.154919,1,OPENCL_API_CALL,13
81,0,1073.155922,1,OPENCL_API_CALL,13
82,81,1073.168915,1,OPENCL_API_CALL,13
83,0,1073.169885,1,OPENCL_API_CALL,13
84,83,1073.199221,1,OPENCL_API_CALL,13
85,0,14799.553261,1,OPENCL_API_CALL,13
86,85,14799.677247,1,OPENCL_API_CALL,13
87,0,14799.685181,1,OPENCL_API_CALL,13
88,87,14799.722154,1,OPENCL_API_CALL,13
89,0,14799.725021,1,OPENCL_API_CALL,13
90,89,14799.755651,1,OPENCL_API_CALL,13
91,0,14799.758514,1,OPENCL_API_CALL,13
92,91,14799.792404,1,OPENCL_API_CALL,13
