HEADER
VTF File Version,1.1
VTF File Type,0
PID,1955614
Generated on,2026-03-25 14:33:07
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,1955614
XRT Version,2024.2

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x556f54d18130,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:GNN_compute_graphs.link:GNN_compute_graphs,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
25,0:0:0
26,1:139780669702418:1774463598
27,1:139780669702418:1774463599
28,1:139780669702418:1774463600
29,1:139780669702418:1774463601
24,93936652747128:93936683552704:0
23,GNN_compute_graphs
22,GNN_compute_graphs.link
16,HBM[0]
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
15,clEnqueueTask
20,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
30,clReleaseCommandQueue
32,clReleaseContext
10,clReleaseDevice
31,clReleaseKernel
19,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
14,clSetKernelArg
21,xilinx_u50_gen3x16_xdma_base_5

EVENTS
1,0,2.297713,1,OPENCL_API_CALL,1
2,0,2.308722,1,OPENCL_API_CALL,2
3,2,2.312313,1,OPENCL_API_CALL,2
4,1,2.314966,1,OPENCL_API_CALL,1
5,0,2.317042,1,OPENCL_API_CALL,1
6,0,2.318286,1,OPENCL_API_CALL,2
7,6,2.319879,1,OPENCL_API_CALL,2
8,5,2.320860,1,OPENCL_API_CALL,1
9,0,2.322633,1,OPENCL_API_CALL,3
10,9,2.324750,1,OPENCL_API_CALL,3
11,0,2.325619,1,OPENCL_API_CALL,3
12,11,2.326817,1,OPENCL_API_CALL,3
13,0,2.327753,1,OPENCL_API_CALL,3
14,13,2.328895,1,OPENCL_API_CALL,3
15,0,2.329590,1,OPENCL_API_CALL,3
16,15,2.330346,1,OPENCL_API_CALL,3
17,0,2.347077,1,OPENCL_API_CALL,3
18,17,2.348828,1,OPENCL_API_CALL,3
19,0,2.352251,1,OPENCL_API_CALL,3
20,19,2.353035,1,OPENCL_API_CALL,3
21,0,2.382608,1,OPENCL_API_CALL,4
22,21,2.387748,1,OPENCL_API_CALL,4
23,0,2.390211,1,OPENCL_API_CALL,4
24,23,2.391520,1,OPENCL_API_CALL,4
25,0,2.393757,1,OPENCL_API_CALL,5
26,25,2.395208,1,OPENCL_API_CALL,5
27,0,2.396491,1,OPENCL_API_CALL,5
28,27,2.397675,1,OPENCL_API_CALL,5
29,0,54.818958,1,OPENCL_API_CALL,5
30,29,54.831413,1,OPENCL_API_CALL,5
31,0,54.834395,1,OPENCL_API_CALL,6
32,31,233.152601,1,OPENCL_API_CALL,6
33,0,233.159003,1,OPENCL_API_CALL,7
34,33,233.182118,1,OPENCL_API_CALL,7
35,0,233.190814,1,OPENCL_API_CALL,8
36,35,246.195956,1,OPENCL_API_CALL,8
37,0,246.203047,1,OPENCL_API_CALL,8
38,37,246.205985,1,OPENCL_API_CALL,8
39,0,246.225945,1,OPENCL_API_CALL,5
40,39,246.227823,1,OPENCL_API_CALL,5
41,0,246.230259,1,OPENCL_API_CALL,5
42,41,246.231717,1,OPENCL_API_CALL,5
43,0,246.236554,1,OPENCL_API_CALL,9
44,43,1260.441127,1,OPENCL_API_CALL,9
45,0,1260.456217,1,OPENCL_API_CALL,10
46,45,1260.461353,1,OPENCL_API_CALL,10
47,0,1260.462753,1,OPENCL_API_CALL,10
48,47,1260.464093,1,OPENCL_API_CALL,10
49,0,1260.506424,1,OPENCL_API_CALL,11
50,49,1782.828041,1,OPENCL_API_CALL,11
51,0,1782.839464,1,OPENCL_API_CALL,12
52,51,1782.846565,1,OPENCL_API_CALL,12
53,0,1782.849024,1,OPENCL_API_CALL,10
54,53,1782.851021,1,OPENCL_API_CALL,10
55,0,1852.884060,1,OPENCL_API_CALL,13
56,55,1852.993604,1,OPENCL_API_CALL,13
57,0,1852.997265,1,OPENCL_API_CALL,13
58,57,1853.015607,1,OPENCL_API_CALL,13
59,0,1853.017033,1,OPENCL_API_CALL,13
60,59,1853.034123,1,OPENCL_API_CALL,13
61,0,1853.035401,1,OPENCL_API_CALL,13
62,61,1853.050995,1,OPENCL_API_CALL,13
63,0,1853.052245,1,OPENCL_API_CALL,13
64,63,1853.068481,1,OPENCL_API_CALL,13
65,0,1853.069523,1,OPENCL_API_CALL,13
66,65,1853.084222,1,OPENCL_API_CALL,13
67,0,1853.085325,1,OPENCL_API_CALL,13
68,67,1853.102960,1,OPENCL_API_CALL,13
69,0,1853.104043,1,OPENCL_API_CALL,13
70,69,1853.120599,1,OPENCL_API_CALL,13
71,0,1853.121679,1,OPENCL_API_CALL,13
72,71,1853.135904,1,OPENCL_API_CALL,13
73,0,1853.136941,1,OPENCL_API_CALL,13
74,73,1853.150025,1,OPENCL_API_CALL,13
75,0,1853.151085,1,OPENCL_API_CALL,13
76,75,1853.180604,1,OPENCL_API_CALL,13
