HEADER
VTF File Version,1.1
VTF File Type,0
PID,2695530
Generated on,2026-03-28 12:25:40
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,2695530
XRT Version,2024.2

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x55565f803170,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:GNN_compute_graphs.link:GNN_compute_graphs,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
25,0:0:0
26,1:140038553096466:1774715153
27,1:140038553096466:1774715154
28,1:140038553096466:1774715155
24,93829457785272:93829459273840:0
23,GNN_compute_graphs
22,GNN_compute_graphs.link
16,HBM[0]
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
15,clEnqueueTask
20,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
29,clReleaseCommandQueue
31,clReleaseContext
10,clReleaseDevice
30,clReleaseKernel
19,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
14,clSetKernelArg
21,xilinx_u50_gen3x16_xdma_base_5

EVENTS
1,0,1.899399,1,OPENCL_API_CALL,1
2,0,1.920893,1,OPENCL_API_CALL,2
3,2,1.929797,1,OPENCL_API_CALL,2
4,1,1.932922,1,OPENCL_API_CALL,1
5,0,1.934841,1,OPENCL_API_CALL,1
6,0,1.936004,1,OPENCL_API_CALL,2
7,6,1.937606,1,OPENCL_API_CALL,2
8,5,1.938432,1,OPENCL_API_CALL,1
9,0,1.940233,1,OPENCL_API_CALL,3
10,9,1.942141,1,OPENCL_API_CALL,3
11,0,1.943172,1,OPENCL_API_CALL,3
12,11,1.944097,1,OPENCL_API_CALL,3
13,0,1.945062,1,OPENCL_API_CALL,3
14,13,1.946053,1,OPENCL_API_CALL,3
15,0,1.946635,1,OPENCL_API_CALL,3
16,15,1.947353,1,OPENCL_API_CALL,3
17,0,1.958077,1,OPENCL_API_CALL,3
18,17,1.959355,1,OPENCL_API_CALL,3
19,0,1.961786,1,OPENCL_API_CALL,3
20,19,1.962515,1,OPENCL_API_CALL,3
21,0,1.985855,1,OPENCL_API_CALL,4
22,21,2.001293,1,OPENCL_API_CALL,4
23,0,2.003732,1,OPENCL_API_CALL,4
24,23,2.005010,1,OPENCL_API_CALL,4
25,0,2.007199,1,OPENCL_API_CALL,5
26,25,2.008666,1,OPENCL_API_CALL,5
27,0,2.009801,1,OPENCL_API_CALL,5
28,27,2.010910,1,OPENCL_API_CALL,5
29,0,47.166614,1,OPENCL_API_CALL,5
30,29,47.178311,1,OPENCL_API_CALL,5
31,0,47.181318,1,OPENCL_API_CALL,6
32,31,176.707513,1,OPENCL_API_CALL,6
33,0,176.712893,1,OPENCL_API_CALL,7
34,33,176.724512,1,OPENCL_API_CALL,7
