HEADER
VTF File Version,1.1
VTF File Type,0
PID,1965292
Generated on,2026-03-25 14:38:03
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,1965292
XRT Version,2024.2

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x5638f97dd130,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:GNN_compute_graphs.link:GNN_compute_graphs,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
25,0:0:0
24,0:0:1
26,1:139914834637074:1774463895
27,1:139914834637074:1774463896
28,1:139914834637074:1774463897
29,1:139914834637074:1774463898
23,GNN_compute_graphs
22,GNN_compute_graphs.link
16,HBM[0]
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
15,clEnqueueTask
20,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
30,clReleaseCommandQueue
32,clReleaseContext
10,clReleaseDevice
31,clReleaseKernel
19,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
14,clSetKernelArg
21,xilinx_u50_gen3x16_xdma_base_5

EVENTS
1,0,2.674252,1,OPENCL_API_CALL,1
2,0,2.696356,1,OPENCL_API_CALL,2
3,2,2.705887,1,OPENCL_API_CALL,2
4,1,2.708983,1,OPENCL_API_CALL,1
5,0,2.711294,1,OPENCL_API_CALL,1
6,0,2.712625,1,OPENCL_API_CALL,2
7,6,2.714387,1,OPENCL_API_CALL,2
8,5,2.715336,1,OPENCL_API_CALL,1
9,0,2.717109,1,OPENCL_API_CALL,3
10,9,2.719078,1,OPENCL_API_CALL,3
11,0,2.719974,1,OPENCL_API_CALL,3
12,11,2.721054,1,OPENCL_API_CALL,3
13,0,2.721934,1,OPENCL_API_CALL,3
14,13,2.722960,1,OPENCL_API_CALL,3
15,0,2.723614,1,OPENCL_API_CALL,3
16,15,2.724352,1,OPENCL_API_CALL,3
17,0,2.741220,1,OPENCL_API_CALL,3
18,17,2.743007,1,OPENCL_API_CALL,3
19,0,2.746891,1,OPENCL_API_CALL,3
20,19,2.747881,1,OPENCL_API_CALL,3
21,0,2.774956,1,OPENCL_API_CALL,4
22,21,2.779614,1,OPENCL_API_CALL,4
23,0,2.782516,1,OPENCL_API_CALL,4
24,23,2.783840,1,OPENCL_API_CALL,4
25,0,2.786340,1,OPENCL_API_CALL,5
26,25,2.787825,1,OPENCL_API_CALL,5
27,0,2.789052,1,OPENCL_API_CALL,5
28,27,2.790203,1,OPENCL_API_CALL,5
29,0,51.758148,1,OPENCL_API_CALL,5
30,29,51.771524,1,OPENCL_API_CALL,5
31,0,51.774713,1,OPENCL_API_CALL,6
32,31,141.565898,1,OPENCL_API_CALL,6
33,0,141.571935,1,OPENCL_API_CALL,7
34,33,141.585580,1,OPENCL_API_CALL,7
35,0,141.593611,1,OPENCL_API_CALL,8
36,35,151.778564,1,OPENCL_API_CALL,8
37,0,151.802531,1,OPENCL_API_CALL,8
38,37,151.805709,1,OPENCL_API_CALL,8
39,0,151.846729,1,OPENCL_API_CALL,5
40,39,151.864577,1,OPENCL_API_CALL,5
41,0,151.867016,1,OPENCL_API_CALL,5
42,41,151.867877,1,OPENCL_API_CALL,5
43,0,151.872457,1,OPENCL_API_CALL,9
44,43,1032.338678,1,OPENCL_API_CALL,9
45,0,1032.354208,1,OPENCL_API_CALL,10
46,45,1032.360005,1,OPENCL_API_CALL,10
47,0,1032.361511,1,OPENCL_API_CALL,10
48,47,1032.362595,1,OPENCL_API_CALL,10
49,0,1032.389747,1,OPENCL_API_CALL,11
50,49,1502.837649,1,OPENCL_API_CALL,11
51,0,1502.848508,1,OPENCL_API_CALL,12
52,51,1502.855004,1,OPENCL_API_CALL,12
53,0,1502.857175,1,OPENCL_API_CALL,10
54,53,1502.858954,1,OPENCL_API_CALL,10
55,0,1539.337226,1,OPENCL_API_CALL,13
56,55,1539.455920,1,OPENCL_API_CALL,13
57,0,1539.459338,1,OPENCL_API_CALL,13
58,57,1539.475746,1,OPENCL_API_CALL,13
59,0,1539.477033,1,OPENCL_API_CALL,13
60,59,1539.492545,1,OPENCL_API_CALL,13
61,0,1539.493531,1,OPENCL_API_CALL,13
62,61,1539.507484,1,OPENCL_API_CALL,13
63,0,1539.508475,1,OPENCL_API_CALL,13
64,63,1539.522807,1,OPENCL_API_CALL,13
65,0,1539.523786,1,OPENCL_API_CALL,13
66,65,1539.535941,1,OPENCL_API_CALL,13
67,0,1539.536822,1,OPENCL_API_CALL,13
68,67,1539.554121,1,OPENCL_API_CALL,13
69,0,1539.555025,1,OPENCL_API_CALL,13
70,69,1539.568626,1,OPENCL_API_CALL,13
71,0,1539.569508,1,OPENCL_API_CALL,13
72,71,1539.581789,1,OPENCL_API_CALL,13
73,0,1539.582637,1,OPENCL_API_CALL,13
74,73,1539.595229,1,OPENCL_API_CALL,13
75,0,1539.596003,1,OPENCL_API_CALL,13
76,75,1539.608967,1,OPENCL_API_CALL,13
77,0,1539.609854,1,OPENCL_API_CALL,13
78,77,1539.622959,1,OPENCL_API_CALL,13
79,0,1539.623948,1,OPENCL_API_CALL,13
80,79,1539.636731,1,OPENCL_API_CALL,13
81,0,1539.637523,1,OPENCL_API_CALL,13
82,81,1539.664675,1,OPENCL_API_CALL,13
83,0,1539.665707,1,OPENCL_API_CALL,13
84,83,1539.677474,1,OPENCL_API_CALL,13
85,0,11580.110972,1,OPENCL_API_CALL,13
86,85,11580.237889,1,OPENCL_API_CALL,13
87,0,11580.247089,1,OPENCL_API_CALL,13
88,87,11580.283982,1,OPENCL_API_CALL,13
89,0,11580.286912,1,OPENCL_API_CALL,13
90,89,11580.318449,1,OPENCL_API_CALL,13
91,0,11580.321229,1,OPENCL_API_CALL,13
92,91,11580.352972,1,OPENCL_API_CALL,13
93,0,11580.355022,1,OPENCL_API_CALL,13
94,93,11580.503659,1,OPENCL_API_CALL,13
95,0,11580.506289,1,OPENCL_API_CALL,13
96,95,11580.595472,1,OPENCL_API_CALL,13
97,0,11580.597952,1,OPENCL_API_CALL,13
98,97,11580.711629,1,OPENCL_API_CALL,13
99,0,11580.714176,1,OPENCL_API_CALL,13
100,99,11580.773809,1,OPENCL_API_CALL,13
101,0,11580.777176,1,OPENCL_API_CALL,14
102,101,11580.806726,1,OPENCL_API_CALL,14
103,0,11580.809166,1,OPENCL_API_CALL,14
104,103,11580.811899,1,OPENCL_API_CALL,14
105,0,11580.813612,1,OPENCL_API_CALL,14
106,105,11580.818899,1,OPENCL_API_CALL,14
107,0,11580.820426,1,OPENCL_API_CALL,14
108,107,11580.822869,1,OPENCL_API_CALL,14
109,0,11580.824779,1,OPENCL_API_CALL,14
110,109,11580.827502,1,OPENCL_API_CALL,14
111,0,11580.828912,1,OPENCL_API_CALL,14
112,111,11580.831212,1,OPENCL_API_CALL,14
113,0,11580.832542,1,OPENCL_API_CALL,14
114,113,11580.834666,1,OPENCL_API_CALL,14
115,0,11580.835829,1,OPENCL_API_CALL,14
116,115,11580.837652,1,OPENCL_API_CALL,14
117,0,11580.838846,1,OPENCL_API_CALL,14
118,117,11580.840959,1,OPENCL_API_CALL,14
119,0,11580.842166,1,OPENCL_API_CALL,14
120,119,11580.844169,1,OPENCL_API_CALL,14
121,0,11580.845969,1,OPENCL_API_CALL,14
122,121,11580.848506,1,OPENCL_API_CALL,14
123,0,11580.849899,1,OPENCL_API_CALL,14
124,123,11580.852249,1,OPENCL_API_CALL,14
125,0,11580.853489,1,OPENCL_API_CALL,14
126,125,11580.855616,1,OPENCL_API_CALL,14
127,0,11580.856916,1,OPENCL_API_CALL,14
128,127,11580.859102,1,OPENCL_API_CALL,14
129,0,11580.860356,1,OPENCL_API_CALL,14
130,129,11580.862866,1,OPENCL_API_CALL,14
131,0,11580.864082,1,OPENCL_API_CALL,14
132,131,11580.866179,1,OPENCL_API_CALL,14
133,0,11580.868096,1,OPENCL_API_CALL,14
134,133,11580.871369,1,OPENCL_API_CALL,14
135,0,11580.872766,1,OPENCL_API_CALL,14
136,135,11580.874959,1,OPENCL_API_CALL,14
137,0,11580.876122,1,OPENCL_API_CALL,14
138,137,11580.878466,1,OPENCL_API_CALL,14
139,0,11580.879702,1,OPENCL_API_CALL,14
140,139,11580.881759,1,OPENCL_API_CALL,14
141,0,11580.882949,1,OPENCL_API_CALL,14
142,141,11580.886086,1,OPENCL_API_CALL,14
143,0,11580.887569,1,OPENCL_API_CALL,14
144,143,11580.890269,1,OPENCL_API_CALL,14
145,0,11580.891589,1,OPENCL_API_CALL,14
146,145,11580.893746,1,OPENCL_API_CALL,14
147,0,11580.894982,1,OPENCL_API_CALL,14
148,147,11580.896869,1,OPENCL_API_CALL,14
149,0,11580.898036,1,OPENCL_API_CALL,14
150,149,11580.900086,1,OPENCL_API_CALL,14
151,0,11580.903096,2,OPENCL_API_CALL,15
152,0,11708.074509,4,WRITE_BUFFER,10,0x4f000,16,0x7f406b4fa640
153,151,11708.263758,2,OPENCL_API_CALL,15
154,0,11708.273995,1,OPENCL_API_CALL,17
155,154,11708.283438,1,OPENCL_API_CALL,17
156,0,11708.288542,1,OPENCL_API_CALL,17
157,156,11708.291818,1,OPENCL_API_CALL,17
158,0,11708.297895,2,OPENCL_API_CALL,18
159,158,11708.310892,2,OPENCL_API_CALL,18
160,0,11708.315182,1,OPENCL_API_CALL,19
161,160,11708.319782,1,OPENCL_API_CALL,19
162,0,11708.322368,1,OPENCL_API_CALL,19
163,162,11708.324952,1,OPENCL_API_CALL,19
164,0,11708.327298,1,OPENCL_API_CALL,20
165,152,11709.479308,4,WRITE_BUFFER
166,0,11709.492973,6,KERNEL_ENQUEUE,23,24,1,0
167,166,11846.299015,6,KERNEL_ENQUEUE,23,25,0,0
168,0,11846.453239,3,READ_BUFFER,8226,0x5f000,16,0x7f406bcfb640
169,168,11846.551632,3,READ_BUFFER
170,164,11846.632679,1,OPENCL_API_CALL,20
171,0,11846.646716,2,OPENCL_API_CALL,15
172,0,11846.693939,6,KERNEL_ENQUEUE,23,26,1,0
173,171,11846.742059,2,OPENCL_API_CALL,15
174,0,11846.746919,1,OPENCL_API_CALL,17
175,174,11846.751192,1,OPENCL_API_CALL,17
176,0,11846.755982,1,OPENCL_API_CALL,17
177,176,11846.758429,1,OPENCL_API_CALL,17
178,0,11846.762712,2,OPENCL_API_CALL,18
179,178,11846.771572,2,OPENCL_API_CALL,18
180,0,11846.775286,1,OPENCL_API_CALL,19
181,180,11846.778782,1,OPENCL_API_CALL,19
182,0,11846.781126,1,OPENCL_API_CALL,19
183,182,11846.783426,1,OPENCL_API_CALL,19
184,0,11846.785429,1,OPENCL_API_CALL,20
185,172,11983.392583,6,KERNEL_ENQUEUE,23,25,0,0
186,0,11983.525730,3,READ_BUFFER,8226,0x5f000,16,0x7f406acf9640
187,186,11983.657793,3,READ_BUFFER
188,184,11983.738496,1,OPENCL_API_CALL,20
189,0,11983.751499,2,OPENCL_API_CALL,15
190,0,11983.797303,6,KERNEL_ENQUEUE,23,26,1,0
191,189,11983.843896,2,OPENCL_API_CALL,15
192,0,11983.848319,1,OPENCL_API_CALL,17
193,192,11983.852639,1,OPENCL_API_CALL,17
194,0,11983.856553,1,OPENCL_API_CALL,17
195,194,11983.858696,1,OPENCL_API_CALL,17
196,0,11983.863599,2,OPENCL_API_CALL,18
197,196,11983.873173,2,OPENCL_API_CALL,18
198,0,11983.876859,1,OPENCL_API_CALL,19
199,198,11983.880306,1,OPENCL_API_CALL,19
200,0,11983.882683,1,OPENCL_API_CALL,19
201,200,11983.884873,1,OPENCL_API_CALL,19
202,0,11983.886673,1,OPENCL_API_CALL,20
203,190,12120.491806,6,KERNEL_ENQUEUE,23,25,0,0
204,0,12120.636336,3,READ_BUFFER,8226,0x5f000,16,0x7f406bcfb640
205,204,12120.722656,3,READ_BUFFER
206,202,12120.813446,1,OPENCL_API_CALL,20
207,0,12120.826396,2,OPENCL_API_CALL,15
208,0,12120.872450,6,KERNEL_ENQUEUE,23,26,1,0
209,207,12120.919349,2,OPENCL_API_CALL,15
210,0,12120.923653,1,OPENCL_API_CALL,17
